Date,Max Temp (°C),Min Temp (°C),Rainfall (mm),Max Wind (km/h),City
2025-05-19,31.5,24.9,21.1,10.0,Chennai
2025-05-20,31.5,26.3,2.7,12.0,Chennai
2025-05-21,33.9,26.2,0.8,10.9,Chennai
2025-05-22,34.0,26.5,0.3,14.5,Chennai
2025-05-23,35.2,26.9,6.1,17.5,Chennai
2025-05-24,35.9,27.4,0.2,17.1,Chennai
2025-05-25,36.9,27.4,0.0,16.9,Chennai
2025-05-26,34.0,27.7,0.5,22.2,Chennai
2025-05-27,36.3,28.1,0.0,25.5,Chennai
2025-05-28,37.4,29.2,3.6,24.5,Chennai
2025-05-29,37.8,28.9,2.1,26.6,Chennai
2025-05-30,36.0,27.8,9.6,17.2,Chennai
2025-05-31,36.2,27.7,0.0,13.9,Chennai
2025-06-01,37.3,27.0,0.0,16.5,Chennai
2025-06-02,36.2,27.6,0.3,17.1,Chennai
2025-06-03,38.2,28.1,1.4,18.5,Chennai
2025-06-04,37.8,28.6,2.3,15.8,Chennai
2025-06-05,37.3,28.0,0.3,15.8,Chennai
2025-06-06,37.8,28.4,1.6,13.8,Chennai
2025-06-07,38.0,28.6,1.0,13.9,Chennai
2025-06-08,38.0,28.8,2.3,12.2,Chennai
2025-06-09,37.2,27.9,6.2,14.1,Chennai
2025-06-10,37.0,27.4,0.3,15.3,Chennai
2025-06-11,36.0,25.7,7.8,16.4,Chennai
2025-06-12,35.9,25.5,3.0,19.7,Chennai
2025-06-13,35.7,26.9,3.6,16.3,Chennai
2025-06-14,35.3,27.5,2.5,17.3,Chennai
2025-06-15,34.5,27.4,0.0,19.3,Chennai
2025-06-16,34.6,26.8,0.0,24.6,Chennai
2025-06-17,37.1,27.9,0.2,18.7,Chennai
2025-06-18,37.5,28.2,0.3,20.0,Chennai
2025-06-19,37.3,29.0,0.5,19.2,Chennai
2025-06-20,38.8,28.0,0.6,17.7,Chennai
2025-06-21,37.8,28.0,0.5,14.5,Chennai
2025-06-22,37.0,27.8,1.6,15.8,Chennai
2025-06-23,34.0,27.4,0.0,18.0,Chennai
2025-06-24,36.8,27.9,0.1,23.8,Chennai
2025-06-25,35.8,28.4,0.5,21.2,Chennai
2025-06-26,36.0,28.2,0.5,18.4,Chennai
2025-06-27,37.5,28.1,0.3,16.1,Chennai
2025-06-28,37.3,28.9,0.5,15.2,Chennai
2025-06-29,39.7,29.0,0.9,18.2,Chennai
2025-06-30,37.9,29.1,0.3,18.0,Chennai
2025-07-01,37.2,27.6,1.1,14.9,Chennai
2025-07-02,36.9,27.1,1.3,15.4,Chennai
2025-07-03,33.0,27.1,0.0,15.0,Chennai
2025-07-04,38.2,27.1,0.1,16.5,Chennai
2025-07-05,37.2,28.3,2.7,17.1,Chennai
2025-07-06,37.8,28.6,2.2,21.2,Chennai
2025-07-07,38.3,29.6,0.1,20.9,Chennai
2025-07-08,40.0,27.9,1.3,22.1,Chennai
2025-07-09,37.5,27.4,2.5,12.7,Chennai
2025-07-10,36.5,27.9,1.2,18.4,Chennai
2025-07-11,37.5,28.5,5.9,15.6,Chennai
2025-07-12,37.7,26.1,22.1,20.9,Chennai
2025-07-13,35.0,27.1,0.8,13.2,Chennai
2025-07-14,35.5,26.1,5.2,19.7,Chennai
2025-07-15,37.2,26.5,1.8,14.3,Chennai
2025-07-16,36.8,26.0,16.2,16.1,Chennai
2025-07-17,34.5,25.5,4.4,16.6,Chennai
2025-07-18,31.5,25.6,9.2,14.6,Chennai
2025-07-19,31.1,25.0,7.0,16.3,Chennai
2025-07-20,32.5,26.6,0.2,14.4,Chennai
2025-07-21,30.0,26.0,2.5,12.1,Chennai
2025-07-22,32.0,26.2,1.1,19.5,Chennai
2025-07-23,29.5,25.5,3.8,18.2,Chennai
2025-07-24,31.3,24.9,2.6,18.2,Chennai
2025-07-25,31.8,26.1,1.3,20.4,Chennai
2025-07-26,34.2,25.6,1.1,19.6,Chennai
2025-07-27,34.8,26.3,0.1,24.0,Chennai
2025-07-28,35.8,25.6,0.0,20.6,Chennai
2025-07-29,37.3,26.9,0.0,22.1,Chennai
2025-07-30,37.3,27.4,0.5,15.4,Chennai
2025-07-31,36.2,27.5,2.0,12.3,Chennai
2025-08-01,35.1,26.7,0.3,14.3,Chennai
2025-08-02,35.8,25.8,0.3,17.0,Chennai
2025-08-03,34.8,26.2,3.8,14.7,Chennai
2025-08-04,33.3,25.6,21.3,12.4,Chennai
2025-08-05,32.9,25.5,4.0,12.9,Chennai
2025-08-06,33.7,25.4,2.1,11.3,Chennai
2025-08-07,33.0,25.2,8.7,13.5,Chennai
2025-08-08,31.4,24.6,23.1,13.8,Chennai
2025-08-09,31.0,24.1,8.0,12.8,Chennai
2025-08-10,33.5,24.8,9.6,13.1,Chennai
2025-08-11,33.1,24.8,10.0,14.1,Chennai
2025-08-12,30.1,24.0,31.6,14.0,Chennai
2025-08-13,29.0,24.7,2.0,15.4,Chennai
2025-08-14,32.8,25.2,3.5,15.4,Chennai
2025-08-15,32.7,26.0,2.2,16.5,Chennai
2025-08-16,30.6,25.7,3.2,14.0,Chennai
2025-08-17,29.5,25.2,12.1,15.4,Chennai
2025-08-18,30.3,25.1,3.0,16.3,Chennai
2025-08-19,31.1,25.1,0.5,15.2,Chennai
2025-08-20,33.8,25.4,0.0,16.3,Chennai
2025-08-21,33.8,26.0,0.1,12.4,Chennai
2025-08-22,33.9,25.2,6.4,16.7,Chennai
2025-08-23,30.2,24.4,25.8,21.5,Chennai
2025-08-24,34.0,25.5,0.2,11.6,Chennai
2025-08-25,34.5,26.4,0.0,12.2,Chennai
2025-08-26,34.2,25.9,0.0,14.8,Chennai
2025-08-27,33.8,25.5,23.0,15.9,Chennai
2025-08-28,34.5,25.9,13.4,14.7,Chennai
2025-08-29,34.8,26.5,0.9,15.8,Chennai
2025-08-30,36.8,26.5,22.2,14.5,Chennai
2025-08-31,34.6,25.7,11.2,15.9,Chennai
2025-09-01,31.4,25.0,4.2,15.1,Chennai
2025-09-02,36.0,25.6,10.4,17.0,Chennai
2025-09-03,35.8,26.0,12.9,21.3,Chennai
2025-09-04,35.9,24.5,3.0,20.1,Chennai
2025-09-05,36.8,27.0,0.7,16.4,Chennai
2025-09-06,34.4,26.4,0.5,11.9,Chennai
2025-09-07,35.3,27.4,1.7,12.7,Chennai
2025-09-08,35.1,26.1,2.5,14.0,Chennai
2025-09-09,35.2,26.0,1.6,11.6,Chennai
2025-09-10,36.2,26.5,4.0,13.5,Chennai
2025-09-11,33.2,25.5,8.6,16.9,Chennai
2025-09-12,34.2,26.8,0.6,11.5,Chennai
2025-09-13,32.8,26.4,0.7,16.1,Chennai
2025-09-14,31.7,23.8,31.6,12.1,Chennai
2025-09-15,33.8,26.1,5.1,13.5,Chennai
2025-09-16,32.2,24.8,17.3,12.7,Chennai
2025-09-17,31.2,24.6,15.9,12.3,Chennai
2025-09-18,32.3,25.4,6.2,12.8,Chennai
2025-09-19,30.4,25.1,3.0,14.3,Chennai
2025-09-20,31.1,24.6,5.5,15.5,Chennai
2025-09-21,31.2,25.5,0.7,10.8,Chennai
2025-09-22,32.3,25.4,3.4,13.9,Chennai
2025-09-23,32.0,24.9,5.4,16.9,Chennai
2025-09-24,32.8,25.8,3.5,19.3,Chennai
2025-09-25,33.8,25.8,0.2,16.7,Chennai
2025-09-26,33.2,25.4,0.1,19.2,Chennai
2025-09-27,33.8,25.5,12.0,20.8,Chennai
2025-09-28,33.7,24.7,23.6,14.7,Chennai
2025-09-29,33.2,24.9,4.2,14.9,Chennai
2025-09-30,31.0,26.0,0.0,14.2,Chennai
2025-10-01,31.9,25.8,0.3,13.4,Chennai
2025-10-02,32.8,25.8,0.2,13.6,Chennai
2025-10-03,33.0,25.6,0.6,14.2,Chennai
2025-10-04,31.5,24.4,7.1,21.0,Chennai
2025-10-05,33.0,25.2,12.4,12.9,Chennai
2025-10-06,32.7,24.8,10.7,12.2,Chennai
2025-10-07,31.4,25.8,7.8,8.6,Chennai
2025-10-08,31.6,26.0,1.4,12.1,Chennai
2025-10-09,31.5,24.1,10.3,10.4,Chennai
2025-10-10,30.4,25.0,0.4,11.5,Chennai
2025-10-11,31.1,25.5,2.6,14.4,Chennai
2025-10-12,30.7,25.4,1.8,11.2,Chennai
2025-10-13,31.8,25.5,10.2,12.9,Chennai
2025-10-14,30.9,25.1,9.9,12.7,Chennai
2025-10-15,28.1,24.5,35.3,18.0,Chennai
2025-10-16,29.1,24.2,20.7,14.7,Chennai
2025-10-17,28.2,24.9,13.7,13.5,Chennai
2025-10-18,27.4,24.6,27.5,8.4,Chennai
2025-10-19,28.7,24.2,7.8,9.2,Chennai
2025-10-20,28.2,24.0,23.2,13.9,Chennai
2025-10-21,26.6,24.5,28.9,18.0,Chennai
2025-10-22,29.0,25.2,38.5,21.5,Chennai
2025-10-23,29.8,24.4,17.1,11.2,Chennai
2025-10-24,27.2,24.6,6.2,9.7,Chennai
2025-10-25,28.2,24.3,18.4,11.3,Chennai
2025-10-26,29.9,25.2,0.9,10.6,Chennai
2025-10-27,26.4,22.9,44.9,26.7,Chennai
2025-10-28,25.9,22.7,51.4,30.7,Chennai
2025-10-29,32.3,24.5,0.0,17.9,Chennai
2025-10-30,32.8,25.2,0.1,12.1,Chennai
2025-10-31,33.2,25.4,0.0,12.1,Chennai
2025-11-01,31.9,25.6,0.6,11.6,Chennai
2025-11-02,32.0,25.2,5.0,12.4,Chennai
2025-11-03,32.5,25.4,8.0,20.7,Chennai
2025-11-04,31.9,24.1,18.5,12.1,Chennai
2025-11-05,31.2,24.1,3.1,12.2,Chennai
2025-11-06,29.9,24.5,0.9,8.5,Chennai
2025-11-07,31.0,25.6,4.5,11.3,Chennai
2025-11-08,31.9,24.6,0.9,16.1,Chennai
2025-11-09,30.8,24.4,0.4,16.3,Chennai
2025-11-10,30.5,25.4,1.1,15.4,Chennai
2025-11-11,31.4,25.9,1.3,15.6,Chennai
2025-11-12,30.8,26.9,0.2,17.4,Chennai
2025-11-13,29.5,24.8,0.7,17.3,Chennai
2025-11-14,30.0,26.0,0.0,21.1,Chennai
2025-11-15,30.6,23.5,0.2,19.7,Chennai
2025-11-16,28.5,25.1,0.7,24.2,Chennai
2025-11-17,26.8,23.8,27.5,23.4,Chennai
2025-11-18,27.6,23.1,11.5,16.4,Chennai
2025-11-19,29.0,23.3,0.7,20.4,Chennai
2025-11-20,28.1,24.0,0.3,19.5,Chennai
2025-11-21,28.8,24.5,6.8,15.8,Chennai
2025-11-22,29.1,24.0,11.5,20.4,Chennai
2025-11-23,28.6,23.5,11.8,16.2,Chennai
2025-11-24,28.2,23.8,4.4,18.4,Chennai
2025-11-25,28.2,25.1,0.8,20.0,Chennai
2025-11-26,28.1,24.6,0.5,19.1,Chennai
2025-11-27,28.1,25.2,0.0,24.3,Chennai
2025-11-28,28.2,25.0,0.6,23.2,Chennai
2025-11-29,27.8,23.9,22.3,28.7,Chennai
2025-11-30,25.9,23.9,73.1,29.4,Chennai
2025-12-01,25.4,23.6,90.0,36.4,Chennai
2025-12-02,25.1,23.0,142.3,27.9,Chennai
2025-12-03,26.3,23.0,72.7,19.6,Chennai
2025-12-04,27.5,23.2,17.5,14.4,Chennai
2025-12-05,28.5,24.5,1.0,22.4,Chennai
2025-12-06,28.6,24.8,1.0,18.7,Chennai
2025-12-07,27.5,24.6,1.3,20.8,Chennai
2025-12-08,27.3,23.4,0.2,19.3,Chennai
2025-12-09,28.1,23.9,0.5,20.2,Chennai
2025-12-10,27.3,23.5,0.0,20.6,Chennai
2025-12-11,28.0,24.5,0.0,20.8,Chennai
2025-12-12,27.2,23.6,0.0,19.5,Chennai
2025-12-13,27.6,20.8,0.0,15.9,Chennai
2025-12-14,28.0,23.5,0.0,16.5,Chennai
2025-12-15,28.4,23.0,0.0,18.5,Chennai
2025-12-16,27.3,24.7,4.3,19.3,Chennai
2025-12-17,28.2,23.9,1.9,21.0,Chennai
2025-12-18,28.0,22.7,0.4,17.3,Chennai
2025-12-19,28.7,22.5,0.0,12.9,Chennai
2025-12-20,29.0,20.9,0.1,12.0,Chennai
2025-12-21,29.1,22.1,0.2,15.2,Chennai
2025-12-22,29.0,23.5,0.0,16.8,Chennai
2025-12-23,28.6,21.3,0.0,15.6,Chennai
2025-12-24,28.8,22.7,0.1,14.1,Chennai
2025-12-25,27.5,21.7,0.7,16.4,Chennai
2025-12-26,28.2,24.1,0.0,18.9,Chennai
2025-12-27,28.9,22.6,0.1,18.1,Chennai
2025-12-28,28.5,22.0,0.0,16.7,Chennai
2025-12-29,28.0,23.5,0.0,16.8,Chennai
2025-12-30,28.8,21.6,0.0,15.4,Chennai
2025-12-31,29.0,24.1,3.0,14.1,Chennai
